,Dates,XPD Curncy,log_returns
1594,1996-09-02,138.8,-0.018912249674871918
1595,1996-12-02,138.5,-0.0021637224453110305
1596,1996-02-13,141.0,0.017889564750775123
1597,1996-02-14,143.5,0.01757514482150749
1598,1996-02-15,144.25,0.00521287018853321
1599,1996-02-16,144.0,-0.0017346058122083075
1600,1996-02-19,141.0,-0.02105340919783238
1601,1996-02-20,142.75,0.012334958157951366
1602,1996-02-21,143.75,0.006980831141340141
1603,1996-02-22,141.35,-0.01683659553786054
1604,1996-02-23,140.75,-0.00425381711979952
1605,1996-02-26,140.05,-0.00498576531368211
1606,1996-02-27,139.5,-0.003934900444697264
1607,1996-02-28,137.0,-0.01808367543329535
1608,1996-02-29,137.25,0.0018231545615151783
1609,1996-01-03,134.0,-0.023964280438728596
1610,1996-04-03,132.25,-0.013145729212502616
1611,1996-05-03,132.88,0.004752394566630645
1612,1996-06-03,134.5,0.01211773373685444
1613,1996-07-03,135.05,0.004080881196730808
1614,1996-08-03,137.0,0.014335845589500273
1615,1996-11-03,141.5,0.03231879125516731
1616,1996-12-03,142.6,0.007743790896903258
1617,1996-03-13,141.5,-0.007743790896903177
1618,1996-03-14,138.75,-0.01962596445674845
1619,1996-03-15,139.0,0.0018001805041478473
1620,1996-03-18,138.25,-0.005410292728247543
1621,1996-03-19,138.75,0.0036101122240997934
1622,1996-03-20,139.25,0.0035971261808494747
1623,1996-03-21,140.0,0.005371543801910849
1624,1996-03-22,141.3,0.009242867081177513
1625,1996-03-25,141.25,-0.0003539196639314688
1626,1996-03-26,142.5,0.008810629682154906
1627,1996-03-27,141.6,-0.006335818449085895
1628,1996-03-28,139.7,-0.013508914996703255
1629,1996-03-29,139.5,-0.00143266500149569
1630,1996-01-04,141.0,0.01069528911674795
1631,1996-02-04,140.65,-0.0024853554423023426
1632,1996-03-04,140.5,-0.0010670461620654538
1633,1996-04-04,139.75,-0.005352376738591954
1634,1996-05-04,139.25,-0.0035842332278151613
1635,1996-08-04,141.1,0.013197980051374935
1636,1996-09-04,139.5,-0.011404257597348004
1637,1996-10-04,138.75,-0.005390848634876423
1638,1996-11-04,137.4,-0.009777372838294938
1639,1996-12-04,137.25,-0.0010922993986090385
1640,1996-04-15,137.0,-0.0018231545615151365
1641,1996-04-16,135.75,-0.009165967014080057
1642,1996-04-17,136.5,0.0055096558109697
1643,1996-04-18,134.5,-0.014760415583120573
1644,1996-04-19,133.0,-0.011215070820140068
1645,1996-04-22,135.0,0.014925650216675792
1646,1996-04-23,135.15,0.0011104942840271153
1647,1996-04-24,134.0,-0.008545472771545267
1648,1996-04-25,136.0,0.014815085785140682
1649,1996-04-26,131.25,-0.035550984264318866
1650,1996-04-29,130.6,-0.00496468462940253
1651,1996-04-30,130.5,-0.0007659900795825345
1652,1996-01-05,132.1,0.012185984765531462
1653,1996-02-05,135.0,0.021715566910149777
1654,1996-03-05,135.25,0.0018501392881613734
1655,1996-06-05,136.0,0.0055299680094611755
1656,1996-07-05,136.0,0.0
1657,1996-08-05,134.75,-0.00923367594694544
1658,1996-09-05,134.25,-0.00371747640013242
1659,1996-10-05,133.25,-0.00747667034302014
1660,1996-05-13,133.25,0.0
1661,1996-05-14,133.5,0.001874414794350352
1662,1996-05-15,135.5,0.014870162479451407
1663,1996-05-16,133.75,-0.01299925454363971
1664,1996-05-17,132.25,-0.01127831503770719
1665,1996-05-20,128.25,-0.0307125866875298
1666,1996-05-21,130.15,0.014706147389695487
1667,1996-05-22,129.5,-0.005006750300981982
1668,1996-05-23,130.85,0.010370747836562381
1669,1996-05-24,129.5,-0.01037074783656242
1670,1996-05-27,129.75,0.0019286409064056863
1671,1996-05-28,130.5,0.005763704716750134
1672,1996-05-29,131.0,0.0038240964384034758
1673,1996-05-30,131.75,0.005708864220320201
1674,1996-05-31,131.75,0.0
1675,1996-03-06,130.9,-0.006472514505617367
1676,1996-04-06,130.25,-0.0049779922823780295
1677,1996-05-06,127.95,-0.017816118027678483
1678,1996-06-06,127.5,-0.0035231980073170167
1679,1996-07-06,128.5,0.007812539736793625
1680,1996-10-06,128.5,0.0
1681,1996-11-06,127.5,-0.007812539736793625
1682,1996-12-06,128.5,0.007812539736793625
1683,1996-06-13,129.25,0.0058196090532640025
1684,1996-06-14,130.25,0.0077071672449377385
1685,1996-06-17,129.85,-0.0030757425247189118
1686,1996-06-18,129.0,-0.006567533747085339
1687,1996-06-19,129.4,0.0030959777051282134
1688,1996-06-20,129.5,0.0007724990727922891
1689,1996-06-21,129.5,0.0
1690,1996-06-24,130.65,0.008841110827029057
1691,1996-06-25,131.53,0.006712970514065731
1692,1996-06-26,131.0,-0.004037639279535672
1693,1996-06-27,133.5,0.018904154639152654
1694,1996-06-28,133.0,-0.003752349618550464
1695,1996-01-07,134.5,0.011215070820140003
1696,1996-02-07,133.5,-0.0074627212015896
1697,1996-03-07,134.0,0.003738322110607158
1698,1996-04-07,133.0,-0.007490671729157626
1699,1996-05-07,132.0,-0.007547205635382966
1700,1996-08-07,131.25,-0.005698021114637779
1701,1996-09-07,130.5,-0.005730674708984983
1702,1996-10-07,131.5,0.007633624855071205
1703,1996-11-07,131.5,0.0
1704,1996-12-07,131.25,-0.0019029501460860756
1705,1996-07-15,131.5,0.0019029501460860636
1706,1996-07-16,133.0,0.01134227660393451
1707,1996-07-17,133.0,0.0
1708,1996-07-18,134.0,0.007490671729157659
1709,1996-07-19,133.5,-0.003738322110607104
1710,1996-07-22,133.5,0.0
1711,1996-07-23,134.5,0.007462721201589594
1712,1996-07-24,134.0,-0.0037243990909824397
1713,1996-07-25,131.75,-0.016933612529439625
1714,1996-07-26,131.0,-0.005708864220320204
1715,1996-07-29,131.5,0.0038095284166676487
1716,1996-07-30,131.0,-0.0038095284166677302
1717,1996-07-31,130.25,-0.005741642567675283
1718,1996-01-08,130.25,0.0
1719,1996-02-08,131.5,0.009551170984342987
1720,1996-05-08,129.1,-0.018419553765222425
1721,1996-06-08,128.25,-0.0066058138017179
1722,1996-07-08,129.1,0.006605813801717823
1723,1996-08-08,129.25,0.0011612155359416768
1724,1996-09-08,130.0,0.0057859370670439265
1725,1996-12-08,128.5,-0.01160554612030789
1726,1996-08-13,129.5,0.007751976804317924
1727,1996-08-14,128.75,-0.005808341595746902
1728,1996-08-15,127.25,-0.011718884113213375
1729,1996-08-16,123.38,-0.030884631649139613
1730,1996-08-19,124.65,0.010240786188074374
1731,1996-08-20,125.25,0.0048019299954072114
1732,1996-08-21,126.0,0.005970166986503754
1733,1996-08-22,124.5,-0.01197619104671565
1734,1996-08-23,125.15,0.005207301973020891
1735,1996-08-26,124.35,-0.006412847628369633
1736,1996-08-27,126.25,0.015163897906055511
1737,1996-08-28,126.75,0.003952574315823342
1738,1996-08-29,126.0,-0.005934735519814578
1739,1996-08-30,126.0,0.0
1740,1996-02-09,125.5,-0.003976148379639406
1741,1996-03-09,125.25,-0.0019940186068643953
1742,1996-04-09,125.0,-0.0019980026626731087
1743,1996-05-09,125.75,0.005982071677547469
1744,1996-06-09,125.1,-0.005182391506983153
1745,1996-09-09,125.0,-0.0007996801705642901
1746,1996-10-09,124.25,-0.006018072325563021
1747,1996-11-09,123.0,-0.010111309604320566
1748,1996-12-09,122.0,-0.008163310639160981
1749,1996-09-13,122.45,0.0036817386649201428
1750,1996-09-16,121.5,-0.007788520617573579
1751,1996-09-17,122.0,0.004106781952653502
1752,1996-09-18,121.0,-0.00823049913651548
1753,1996-09-19,120.0,-0.008298802814695066
1754,1996-09-20,120.0,0.0
1755,1996-09-23,118.0,-0.01680711831638129
1756,1996-09-24,117.0,-0.00851068966790862
1757,1996-09-25,119.25,0.01904819497069441
1758,1996-09-26,118.25,-0.008421102396408284
1759,1996-09-27,119.5,0.010515343999522907
1760,1996-09-30,119.0,-0.004192878260035927
1761,1996-01-10,119.25,0.0020986366569212054
1762,1996-02-10,121.0,0.014568415828290413
1763,1996-03-10,120.0,-0.008298802814695066
1764,1996-04-10,120.75,0.006230549750636163
1765,1996-07-10,120.0,-0.006230549750636086
1766,1996-08-10,118.0,-0.01680711831638129
1767,1996-09-10,117.0,-0.00851068966790862
1768,1996-10-10,118.25,0.010627092574286193
1769,1996-11-10,117.75,-0.004237294475515267
1770,1996-10-14,116.5,-0.010672459890771872
1771,1996-10-15,116.5,0.0
1772,1996-10-16,116.25,-0.0021482285382896063
1773,1996-10-17,115.75,-0.004310351501122212
1774,1996-10-18,116.0,0.0021574981400210927
1775,1996-10-21,117.25,0.010718216220024107
1776,1996-10-22,118.5,0.010604553248797067
1777,1996-10-23,118.75,0.0021074823395647994
1778,1996-10-24,117.75,-0.008456710018223509
1779,1996-10-25,117.0,-0.00638979809877101
1780,1996-10-28,116.5,-0.004282661792000848
1781,1996-10-29,115.0,-0.012959144642505228
1782,1996-10-30,116.0,0.008658062743114531
1783,1996-10-31,116.25,0.0021528533611010927
1784,1996-01-11,116.25,0.0
1785,1996-04-11,117.0,0.006430890330290331
1786,1996-05-11,117.75,0.006389798098770988
1787,1996-06-11,115.25,-0.021460051019769225
1788,1996-07-11,117.25,0.01720472544963076
1789,1996-08-11,116.5,-0.00641713432063354
1790,1996-11-11,117.25,0.006417134320633509
1791,1996-12-11,118.25,0.008492620045653597
1792,1996-11-13,122.5,0.03531000261273929
1793,1996-11-14,119.25,-0.02688890021633106
1794,1996-11-15,118.25,-0.008421102396408284
1795,1996-11-18,119.25,0.008421102396408345
1796,1996-11-19,117.75,-0.012658396871923465
1797,1996-11-20,118.5,0.0063492276786587445
1798,1996-11-21,118.0,-0.004228336109521064
1799,1996-11-22,117.4,-0.005097717071668606
1800,1996-11-25,117.0,-0.0034129725962399574
1801,1996-11-26,115.5,-0.012903404835907841
1802,1996-11-27,115.0,-0.00433840159859813
1803,1996-11-28,114.5,-0.004357305368955701
1804,1996-11-29,114.75,0.002181025946360146
1805,1996-02-12,115.25,0.0043478329361034225
1806,1996-03-12,115.25,0.0
1807,1996-04-12,116.75,0.012931214672248784
1808,1996-05-12,116.0,-0.006444705442642095
1809,1996-06-12,115.75,-0.0021574981400212367
1810,1996-09-12,117.5,0.015005640617870176
1811,1996-10-12,118.0,0.004246290881451004
1812,1996-11-12,119.25,0.01053750530278592
1813,1996-12-12,119.0,-0.0020986366569212492
1814,1996-12-13,118.45,-0.0046325625067349
1815,1996-12-16,117.75,-0.005927197708267384
1816,1996-12-17,117.5,-0.0021253993123134776
1817,1996-12-18,119.25,0.014783796184236912
1818,1996-12-19,119.0,-0.0020986366569212492
1819,1996-12-20,119.1,0.0008399832497250321
1820,1996-12-23,116.5,-0.022072203355499146
1821,1996-12-24,116.8,0.00257179738837139
1822,1996-12-25,117.5,0.0059752631900870205
1823,1996-12-26,116.5,-0.008547060578458408
1824,1996-12-27,116.75,0.002143623543251369
1825,1996-12-30,116.8,0.00042817384511999326
1826,1996-12-31,116.75,-0.00042817384511997786
1827,1997-01-01,116.75,0.0
1828,1997-02-01,121.0,0.03575564904773445
1829,1997-03-01,119.75,-0.010384309305716493
1830,1997-06-01,119.1,-0.0054427599297702635
1831,1997-07-01,120.75,0.013758816171427747
1832,1997-08-01,121.6,0.0070146769993844815
1833,1997-09-01,123.5,0.015504186535965254
1834,1997-10-01,123.45,-0.00040494027684336947
1835,1997-01-13,122.0,-0.011815171057932004
1836,1997-01-14,120.5,-0.012371291802546829
1837,1997-01-15,119.75,-0.006243516639685047
1838,1997-01-16,121.5,0.014508026489578635
1839,1997-01-17,122.0,0.004106781952653502
1840,1997-01-20,121.0,-0.00823049913651548
1841,1997-01-21,121.05,0.000413137787326395
1842,1997-01-22,121.1,0.0004129671749789381
1843,1997-01-23,121.1,0.0
1844,1997-01-24,123.0,0.015567704813371037
1845,1997-01-27,123.3,0.002436054797881121
1846,1997-01-28,122.25,-0.00855228181531714
1847,1997-01-29,122.25,0.0
1848,1997-01-30,121.25,-0.008213598537388856
1849,1997-01-31,124.15,0.023635982136582998
1850,1997-03-02,126.8,0.021120530048949784
1851,1997-04-02,127.75,0.00746418708068833
1852,1997-05-02,127.75,0.0
1853,1997-06-02,130.75,0.023211873861218466
1854,1997-07-02,133.0,0.01706202527672155
1855,1997-10-02,135.85,0.021202207650602906
1856,1997-11-02,134.25,-0.011847602483382689
1857,1997-12-02,137.75,0.02573671464404988
1858,1997-02-13,137.5,-0.001816530926397894
1859,1997-02-14,134.25,-0.023920183717651956
1860,1997-02-17,133.5,-0.005602255548669898
1861,1997-02-18,134.5,0.007462721201589594
1862,1997-02-19,133.5,-0.0074627212015896
1863,1997-02-20,133.5,0.0
1864,1997-02-21,136.25,0.020389955703049176
1865,1997-02-24,139.0,0.019982499587338356
1866,1997-02-25,141.35,0.016765151008907443
1867,1997-02-26,147.25,0.040892738392096846
1868,1997-02-27,155.25,0.052904898281892127
1869,1997-02-28,153.0,-0.014598799421152636
1870,1997-03-03,154.0,0.006514681021193672
1871,1997-04-03,149.5,-0.02965620958288808
1872,1997-05-03,144.5,-0.03401688527825424
1873,1997-06-03,149.75,0.03568772944307188
1874,1997-07-03,148.75,-0.006700192569819562
1875,1997-10-03,153.13,0.02902018940137715
1876,1997-11-03,159.25,0.03918806062515651
1877,1997-12-03,151.5,-0.04988966950284888
1878,1997-03-13,153.5,0.01311494207782795
1879,1997-03-14,151.75,-0.011466137087644206
1880,1997-03-17,148.5,-0.0216494716968533
1881,1997-03-18,143.0,-0.037740327982847086
1882,1997-03-19,147.5,0.030983545519967227
1883,1997-03-20,150.5,0.020134908409055807
1884,1997-03-21,152.25,0.011560822401076006
1885,1997-03-24,147.5,-0.03169573081013185
1886,1997-03-25,144.5,-0.020548668227387677
1887,1997-03-26,147.0,0.017153079226249493
1888,1997-03-27,146.0,-0.006825965070399871
1889,1997-03-28,145.0,-0.006872879287762064
1890,1997-03-31,145.7,0.00481597078058469
1891,1997-01-04,150.5,0.03241337098777142
1892,1997-02-04,146.0,-0.030356462480593954
1893,1997-03-04,145.75,-0.0017137964777346304
1894,1997-04-04,147.95,0.014981553615616894
1895,1997-07-04,151.5,0.02371124610320532
1896,1997-08-04,154.25,0.017989037836073304
1897,1997-09-04,161.0,0.04282970219896585
1898,1997-10-04,156.5,-0.028348355004255085
1899,1997-11-04,155.5,-0.006410278360919054
1900,1997-04-14,154.5,-0.006451635281488719
1901,1997-04-15,150.6,-0.025566780972006983
1902,1997-04-16,151.0,0.0026525214491311235
1903,1997-04-17,153.5,0.01642073021232749
1904,1997-04-18,154.6,0.00714056912606979
1905,1997-04-21,155.75,0.007411021514241036
1906,1997-04-22,155.0,-0.004827040748315868
1907,1997-04-23,155.0,0.0
1908,1997-04-24,155.95,0.006110326134565623
1909,1997-04-25,159.7,0.023761612167154448
1910,1997-04-28,156.75,-0.018644875707936645
1911,1997-04-29,158.0,0.007942853513936731
1912,1997-04-30,156.7,-0.008261883664991703
1913,1997-01-05,157.5,0.005092308903712584
1914,1997-02-05,157.5,0.0
1915,1997-05-05,158.25,0.004750602758597799
1916,1997-06-05,156.7,-0.009842911662310489
1917,1997-07-05,156.0,-0.004477142112438048
1918,1997-08-05,160.25,0.02687908855124228
1919,1997-09-05,165.9,0.03465010139561936
1920,1997-12-05,175.1,0.05397204209540723
1921,1997-05-13,172.75,-0.013511776644026804
1922,1997-05-14,175.9,0.018070189095733234
1923,1997-05-15,173.38,-0.014429934303018236
1924,1997-05-16,172.1,-0.007410014223000561
1925,1997-05-19,178.05,0.033988706506293195
1926,1997-05-20,181.83,0.021007774907516628
1927,1997-05-21,180.0,-0.010115333741093031
1928,1997-05-22,175.75,-0.023894320199436117
1929,1997-05-23,171.0,-0.027398974188114388
1930,1997-05-26,169.0,-0.01176484157958637
1931,1997-05-27,176.0,0.0405852801150783
1932,1997-05-28,205.0,0.15252598410025642
1933,1997-05-29,194.75,-0.05129329438755058
1934,1997-05-30,175.0,-0.10693071082734358
1935,1997-02-06,173.5,-0.008608374536600164
1936,1997-03-06,196.5,0.12448483192240213
1937,1997-04-06,238.0,0.19160824236215873
1938,1997-05-06,218.5,-0.0854846591358299
1939,1997-06-06,230.0,0.05129329438755048
1940,1997-09-06,210.5,-0.08859365580075922
1941,1997-10-06,211.0,0.0023724803536303955
1942,1997-11-06,221.5,0.04856445600912374
1943,1997-12-06,212.0,-0.04383631481317791
1944,1997-06-13,207.0,-0.02386748140664343
1945,1997-06-16,203.0,-0.019512814223581715
1946,1997-06-17,200.0,-0.014888612493750637
1947,1997-06-18,191.8,-0.04186420409869875
1948,1997-06-19,202.7,0.055273891008616495
1949,1997-06-20,195.35,-0.03693423195687473
1950,1997-06-23,199.05,0.01876322794524671
1951,1997-06-24,199.4,0.001756808081411681
1952,1997-06-25,198.0,-0.0070458268332027575
1953,1997-06-26,195.5,-0.012706651269114801
1954,1997-06-27,193.5,-0.01028286695558392
1955,1997-06-30,192.0,-0.007782140442054963
1956,1997-01-07,193.5,0.007782140442054949
1957,1997-02-07,192.5,-0.005181358741997629
1958,1997-03-07,190.75,-0.009132483563272474
1959,1997-04-07,188.5,-0.011865663276500925
1960,1997-07-07,180.5,-0.043367229115129836
1961,1997-08-07,175.75,-0.026668247082161294
1962,1997-09-07,168.5,-0.04212678089835788
1963,1997-10-07,162.5,-0.03625774802262425
1964,1997-11-07,170.0,0.04512043528046964
1965,1997-07-14,166.5,-0.020803127629763284
1966,1997-07-15,172.25,0.03395160047326938
1967,1997-07-16,179.25,0.03983456958596172
1968,1997-07-17,175.5,-0.021142436573809237
1969,1997-07-18,185.85,0.057300853837340654
1970,1997-07-21,190.5,0.024712297823494548
1971,1997-07-22,201.5,0.05613718681998199
1972,1997-07-23,200.0,-0.007472014838700954
1973,1997-07-24,206.0,0.02955880224154443
1974,1997-07-25,201.5,-0.022086787402843398
1975,1997-07-28,207.5,0.029341958284015375
1976,1997-07-29,197.5,-0.049392755329576474
1977,1997-07-30,209.0,0.05659566762363453
1978,1997-07-31,212.5,0.016607736399660546
1979,1997-01-08,226.1,0.0620353909194527
1980,1997-04-08,237.1,0.047504613787435625
1981,1997-05-08,241.1,0.016729792115765574
1982,1997-06-08,227.1,-0.059821336075612554
1983,1997-07-08,222.5,-0.020463347505217847
1984,1997-08-08,231.5,0.039652771919993786
1985,1997-11-08,233.75,0.009672294642507507
1986,1997-12-08,227.5,-0.02710192977779127
1987,1997-08-13,225.5,-0.008830079448272037
1988,1997-08-14,215.35,-0.04605554744261348
1989,1997-08-15,212.5,-0.01332262313564804
1990,1997-08-18,211.0,-0.007083854888405044
1991,1997-08-19,201.0,-0.048553225416990795
1992,1997-08-20,196.5,-0.022642476749759777
1993,1997-08-21,201.5,0.025126950077421644
1994,1997-08-22,203.0,0.007416597655049619
1995,1997-08-25,199.5,-0.01739174271186922
1996,1997-08-26,193.6,-0.030020061487441584
1997,1997-08-27,188.5,-0.026696167954411168
1998,1997-08-28,188.0,-0.0026560440581162963
1999,1997-08-29,191.0,0.015831465216680662
2000,1997-01-09,189.5,-0.00788440352414887
2001,1997-02-09,189.0,-0.0026420094628386965
2002,1997-03-09,190.0,0.005277057100843819
2003,1997-04-09,188.5,-0.007926065272420716
2004,1997-05-09,190.0,0.007926065272420723
2005,1997-08-09,187.1,-0.015380838880442237
2006,1997-09-09,189.5,0.012745791242437106
2007,1997-10-09,190.3,0.004212749779622872
2008,1997-11-09,194.55,0.022087425128458744
2009,1997-12-09,194.4,-0.0007713074042238699
2010,1997-09-15,193.5,-0.004640379556502225
2011,1997-09-16,191.0,-0.013004084423206573
2012,1997-09-17,189.5,-0.00788440352414887
2013,1997-09-18,192.2,0.014147472013711124
2014,1997-09-19,198.0,0.029730534158343216
2015,1997-09-22,192.5,-0.028170876966696335
2016,1997-09-23,188.5,-0.02099814683977347
2017,1997-09-24,194.5,0.031334156170435445
2018,1997-09-25,192.9,-0.008260243146817581
2019,1997-09-26,193.25,0.001812767555847909
2020,1997-09-29,196.5,0.016677743841784585
2021,1997-09-30,193.5,-0.015384918839479456
2022,1997-01-10,192.75,-0.003883500026397633
2023,1997-02-10,192.1,-0.003377942668927894
2024,1997-03-10,193.65,0.008036336186250225
2025,1997-06-10,194.5,0.004379757097739712
2026,1997-07-10,198.63,0.02101163454636347
2027,1997-08-10,204.25,0.027900936135247852
2028,1997-09-10,204.0,-0.0012247398958958238
2029,1997-10-10,204.5,0.0024479816386400372
2030,1997-10-13,204.85,0.0017100285100235374
2031,1997-10-14,208.98,0.01996054961308467
2032,1997-10-15,218.5,0.04454746092967998
2033,1997-10-16,223.0,0.02038575692447396
2034,1997-10-17,215.85,-0.03258804945863224
2035,1997-10-20,208.0,-0.03704564230016851
2036,1997-10-21,206.2,-0.008691508118458504
2037,1997-10-22,201.0,-0.02554166352378377
2038,1997-10-23,203.45,0.012115366388623159
2039,1997-10-24,202.5,-0.004680387901105104
2040,1997-10-27,202.0,-0.002472189145389037
2041,1997-10-28,208.0,0.029270382300113237
2042,1997-10-29,213.5,0.026098752967361288
2043,1997-10-30,209.9,-0.017005605842091938
2044,1997-10-31,206.0,-0.018755058037006268
2045,1997-03-11,209.0,0.014458083175229917
2046,1997-04-11,210.0,0.0047732787526575905
